"bins","Time_mean","SpO2_mean","SpO2_sem","MAP_mean","MAP_sem","MCAv_mean","MCAv_sem","PCAv_mean","PCAv_sem","HR_mean","HR_sem","nBeats","Volume_mean","Volume_sem","VT_mean","VT_sem","Fb_mean","Fb_sem","VI_mean","VI_sem","VE_mean","VE_sem","PETCO2_mean","PETCO2_sem","PETO2_mean","PETO2_sem","VO2_mean","VO2_sem","VCO2_mean","VCO2_sem","RER_mean","RER_sem","PO2_mean","PO2_sem","PCO2_mean","PCO2_sem","nBreaths"
"(3002,3017]",3008.85347190909,95.4,0,95.2,0.7,61,0.9,36.6,1,79.5,1,22,1.4,0.6,-1.6,0.2,6.2,0.1,11.2,1.6,11.1,1.6,39.2,0.3,94.7,1,0,0,0,0,1,0,96.7,2.4,38.5,0.8,2
"(3017,3032]",3024.771881,95.4,0,98.3,1.1,61.4,1.5,36.8,0.8,67.4,1.2,18,1.5,NA,-1.6,NA,6.3,NA,10.8,NA,10.7,NA,39,NA,95.7,NA,0,NA,0,NA,1,NA,96.1,NA,38.9,NA,1
"(3032,3047]",3040.54807147619,95.5,0,96.7,0.9,64.9,0.9,38.3,0.4,69.8,0.8,21,1.6,0.1,-1.5,0,6.4,0.5,10.3,1,10.2,1,39.7,0,32,6.9,0,0,0,0,1,0,83.1,13.5,39,0.6,2
"(3047,3062]",3054.15621433333,95.4,0,102.9,1.1,69.1,1.2,39.4,0.7,71.1,2.2,15,1.5,0.3,-2,0.5,7.1,0.3,15.3,3,14.9,2.8,37.4,0.5,10.1,9.3,1,0,0,0,1,0,45.5,5,37.3,0.4,2
"(3062,3077]",3069.958131,95.4,0,107.5,1.5,69.3,0.8,42.1,0.3,80.7,1.6,20,2.7,NA,-2,NA,0.4,NA,0.9,NA,0.9,NA,33.2,NA,0.8,NA,0,NA,0,NA,0,NA,31.5,NA,33,NA,1
"(3077,3092]",3084.778756,95.4,0,93.2,2.1,59.7,0.7,35.2,0.5,98.5,1.3,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3092,3107]",3099.415481,92,0.8,88.4,2,54.7,0.6,32.3,0.8,90.8,0.8,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3107,3122]",3115.11473814286,91.8,0.5,100.6,1.2,56.5,0.7,30.5,0.4,82.8,1.2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3122,3137]",3129.71259528571,94.6,0.1,91,0.8,59.2,0.4,33.5,0.3,81.2,0.4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3137,3152]",3144.89083933333,95.4,0.1,87.7,1.3,55.6,0.6,32.8,0.4,89.3,0.8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3152,3167]",3159.08854766667,95.4,0,92.4,1.4,57.6,0.6,32.7,0.3,80.6,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3167,3182]",3174.04847190909,95.5,0,95.7,0.6,60.8,0.8,34.9,0.5,80.6,1.3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3182,3197]",3188.67483554545,95.8,0.1,97.4,1.4,59.6,0.6,34.6,0.3,81.5,1.4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3197,3212]",3204.79661784211,95.8,0.1,99.7,1.2,60.2,0.9,34,0.5,77.6,0.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(3212,3227]",3220.121881,96.3,0.1,101.2,0.7,56.6,0.8,32.5,0.4,75.4,0.8,19,1.7,0.5,-1.8,0.1,8.4,1.8,16.7,3.2,15.2,2.9,34.7,0.9,108.4,0.7,2,0,0,0,0,0,109.6,0.8,32.7,0.5,3
"(3227,3242]",3234.434381,96.5,0,100.1,0.8,56.5,1.1,31.9,0.6,73,1.9,20,2,NA,-2,NA,6.3,NA,13.5,NA,12.9,NA,36.6,NA,206.5,NA,1,NA,0,NA,0,NA,207.5,NA,36.4,NA,1
"(3242,3257]",3249.30767047368,96,0.1,92.7,0.9,63,0.9,35,0.6,69.5,1.1,19,1.9,0.2,-1.8,0,6.2,0,12.4,0,13.1,0.6,37.7,0,82.4,0.1,0,0,0,0,0,1,199.5,21.8,37.1,0.4,2
"(3257,3272]",3264.12541041176,96.7,0.1,97.9,1,64,1,34,0.7,66.8,1.1,17,1.6,NA,-1.6,NA,5.7,NA,9.7,NA,11.1,NA,37.7,NA,118.7,NA,-1,NA,0,NA,0,NA,153.8,NA,37.5,NA,1
"(3272,3287]",3279.537881,97.4,0,97.6,0.9,64.6,0.3,34.6,0.2,68.3,0.9,15,2.1,0,-2,0,5.4,0.2,11.6,0.2,13,0.4,38.6,0,101.5,30.2,-1,0,0,0,-1,0,130.9,6.8,38.5,0,2
"(3287,3302]",3294.321881,97.4,0,98.9,0.6,63.7,0.7,33.1,0.5,68.1,1,18,2.1,NA,-1.8,NA,6.7,NA,13.5,NA,14.5,NA,37.7,NA,71.3,NA,0,NA,0,NA,-1,NA,98.2,NA,37.5,NA,1
"(3302,3317]",3309.26759528571,97.4,0,97.2,1.1,61.8,0.9,32.3,0.6,72.4,1.9,21,1.6,NA,-1.8,NA,5.5,NA,11.2,NA,11.8,NA,37.6,NA,85.5,NA,0,NA,0,NA,-4,NA,91.3,NA,36.2,NA,1
"(3317,3332]",3324.894881,97.3,0.1,98.9,0.9,62.2,0.7,35.6,0.5,68.7,1.1,20,2.2,0.2,-1.8,0,5.6,0.3,11.1,0.3,11.2,0.1,38.1,0,84.2,0,0,0,0,0,2,1,85.3,0.6,37.7,0.2,2
"(3332,3347]",3339.529381,96.4,0,98.5,1.2,61.4,0.7,34.1,0.5,66.8,0.9,16,1.9,NA,-1.8,NA,5.9,NA,11.3,NA,11.2,NA,38.2,NA,84.2,NA,0,NA,0,NA,1,NA,86.3,NA,37.6,NA,1
"(3347,3362]",3355.00845994737,96,0.1,91.2,1,61.5,0.5,33.7,0.5,72.3,1.2,19,1.9,0,-1.8,0,5.9,0.5,11.7,0.7,11.5,0.7,38.3,0,87.8,1.7,0,0,0,0,1,0,93.7,3,37.4,0.7,2
"(3362,3377]",3370.19923394118,95.5,0,94.1,0.9,58.9,0.3,34.1,0.2,70.9,0.9,17,1.9,NA,-1.7,NA,6,NA,11.3,NA,11.2,NA,37.5,NA,95.9,NA,0,NA,0,NA,1,NA,96.3,NA,37.4,NA,1
"(3377,3392]",3384.38493655556,95.5,0,92.1,0.7,58.5,0.6,35.1,0.3,68.5,1.1,18,1.8,0,-1.7,0,5.5,0.1,10.3,0.1,10.1,0.1,37.5,0.3,92.9,2.8,0,0,0,0,1,0,95,1.4,37,0,2
"(3392,3407]",3398.828131,95.4,0,96.7,0.9,58.7,0.6,34,0.8,70.2,1.1,16,1.8,NA,-1.6,NA,5.4,NA,9.6,NA,9.5,NA,38,NA,90.1,NA,0,NA,0,NA,1,NA,90.5,NA,37.7,NA,1
"(3407,3422]",3414.561881,95.5,0,97.7,1.2,59.3,0.6,33.3,0.6,68.9,1.5,17,1.7,NA,-1.7,NA,5.2,NA,9.5,NA,9.4,NA,38.2,NA,87.1,NA,0,NA,0,NA,1,NA,87.6,NA,37.9,NA,1
"(3422,3437]",3429.448381,95.3,0.1,97,0.7,59.2,0.7,33.8,0.5,73.3,1.6,20,1.7,0,-1.7,0.1,5.9,0.2,10.7,1.3,10.5,1.3,38.5,0.3,85,0.9,0,0,0,0,1,0,86.4,2,37.4,0.8,2
"(3437,3452]",3444.401131,95,0.1,97.5,0.6,60.7,0.6,33.6,0.4,75.3,1,20,1.9,NA,-1.6,NA,6.1,NA,11,NA,10.8,NA,38.8,NA,85.9,NA,0,NA,0,NA,1,NA,86.3,NA,38.7,NA,1
"(3452,3467]",3459.613631,94.4,0,95.6,0.6,60.3,0.5,32.1,0.4,70.7,1.1,20,1.8,0,-1.8,0,5.3,0.3,10.6,0.5,10.3,0.4,38.8,0.4,88.4,0,0,0,0,0,1,0,91,2,38.1,0.1,2
"(3467,3482]",3474.68993655556,94.4,0,92.9,1,58.9,0.5,34.3,0.4,73.6,1.1,18,1.9,NA,-1.6,NA,5.9,NA,10.3,NA,10.1,NA,39.1,NA,92.6,NA,0,NA,0,NA,1,NA,95.3,NA,39,NA,1
"(3482,3497]",3489.69076988889,94.5,0.1,91.4,0.7,61.9,0.6,31.4,0.2,70.4,0.8,18,1.6,0,-1.8,0.1,5.9,0.7,11.6,0.6,11.5,0.6,38.5,0,93.6,0,0,0,0,0,1,0,95.4,0.7,38,0.5,2
"(3497,3512]",3504.75135468421,94.7,0.1,91.2,1.5,60.9,0.8,34.2,0.5,74.3,1.7,19,2.3,NA,-1.8,NA,5.6,NA,11,NA,10.9,NA,38.6,NA,92,NA,0,NA,0,NA,1,NA,93,NA,38.4,NA,1
"(3512,3527]",3518.75158688235,95.4,0.1,92.1,1,58.4,0.3,31.7,0.4,71.5,1.1,17,1.8,NA,-1.6,NA,5.6,NA,9.7,NA,9.6,NA,38.6,NA,90.3,NA,0,NA,0,NA,1,NA,91.5,NA,38.2,NA,1
"(3527,3542]",3534.73307147619,95.4,0,91.6,0.4,62,0.6,35.4,0.3,70.8,0.9,21,1.8,0.2,-1.8,0.1,5.4,0.2,10.8,0.1,10.6,0.1,38.3,0,88.6,0.2,0,0,0,0,1,0,89.1,0.3,38.1,0.2,2
"(3542,3557]",3550.08293363158,95.1,0.1,92.6,1.2,59.9,0.6,35.5,0.5,73.4,1.7,19,1.7,NA,-1.9,NA,5.4,NA,11.2,NA,11.1,NA,37.7,NA,89.9,NA,0,NA,0,NA,1,NA,90.7,NA,37.4,NA,1
"(3557,3572]",3564.74451257895,95,0.1,88.5,0.8,59.3,0.4,30.6,0.4,68.1,0.9,19,1.9,0.3,-1.7,0,5.8,0.7,10.6,1,10.4,0.9,37.7,0,91.1,0,0,0,0,0,1,0,92.7,1.1,37.6,0.1,2
"(3572,3587]",3578.2584435,95.4,0,86.5,0.9,57.1,0.6,28.8,0.3,69.3,0.9,16,1.8,NA,-1.8,NA,5.1,NA,9.8,NA,9.7,NA,38.4,NA,89.4,NA,0,NA,0,NA,1,NA,92.8,NA,37.9,NA,1
"(3587,3602]",3595.06246923529,95.4,0,90.7,1.6,59.7,0.7,33.9,0.9,69.1,1,17,1.8,NA,-1.7,NA,5.3,NA,10,NA,9.9,NA,38.5,NA,89.4,NA,0,NA,0,NA,1,NA,90.3,NA,38.3,NA,1
"(3602,3617]",3609.60424942105,95.2,0.1,97.4,0.9,62,0.3,34.4,0.3,69,0.9,19,1.7,NA,-1.7,NA,4.6,NA,8.8,NA,8.9,NA,38.5,NA,174.5,NA,0,NA,0,NA,1,NA,176.8,NA,38.1,NA,1
"(3617,3632]",3624.50398626316,94.4,0,97.3,0.6,62.4,0.9,35.4,0.5,68.3,1.2,19,1.6,0.2,-1.6,0.1,5.2,0.2,8.8,0.8,9.9,0.5,39,0.6,236.2,17.1,-1,0,0,0,0,0,238.6,16,37.9,0.4,2
"(3632,3647]",3639.52482217647,94.9,0.1,95.4,1.3,63.8,0.8,36.3,0.6,70.1,1.4,17,1.8,NA,-1.9,NA,4.7,NA,9.6,NA,12.2,NA,39.6,NA,269,NA,-2,NA,0,NA,0,NA,270.9,NA,39.4,NA,1
"(3647,3662]",3655.06452805882,96.7,0.2,97.6,0.8,65.3,0.6,35.5,0.4,67.6,0.9,17,1.9,NA,-2,NA,3.8,NA,8.3,NA,11.3,NA,39,NA,291.1,NA,-2,NA,0,NA,0,NA,291.8,NA,39,NA,1
"(3662,3677]",3670.05424942105,97.4,0,97.1,0.6,65.6,0.6,36.9,0.6,67.4,1.1,19,1.9,NA,-2.1,NA,4.7,NA,10.6,NA,15.5,NA,38.8,NA,308.7,NA,-3,NA,0,NA,0,NA,309.8,NA,38.6,NA,1
"(3677,3692]",3684.33951257895,97.4,0,95.2,1.2,62.9,0.7,36.7,0.9,67,0.8,19,2.4,NA,-2.1,NA,4.3,NA,9.6,NA,14.8,NA,38.7,NA,321.2,NA,-4,NA,0,NA,0,NA,322.5,NA,38.3,NA,1
"(3692,3707]",3700.00021433333,97.4,0,96.7,0.9,61,0.3,34.6,0.2,64.7,0.7,21,2.1,NA,-1.9,NA,4.3,NA,9.1,NA,14.8,NA,38.7,NA,321.2,NA,-4,NA,0,NA,0,NA,332.1,NA,38.5,NA,1
"(3707,3722]",3714.939381,97.4,0,96.1,1,64.1,0.6,35.9,0.6,64.5,0.7,14,2,NA,-1.9,NA,4.2,NA,8.6,NA,14.3,NA,39.1,NA,334,NA,-4,NA,0,NA,0,NA,335,NA,38.2,NA,1
"(3722,3737]",3729.18599864706,97.4,0,94.2,0.5,63.9,0.5,37.4,0.5,67.6,1.1,17,2,NA,-1.7,NA,5.1,NA,9.7,NA,16.7,NA,39.1,NA,327.3,NA,-5,NA,0,NA,0,NA,328.6,NA,38.9,NA,1
"(3737,3752]",3744.54570452941,97.4,0,93.3,0.7,64,0.6,36.1,0.3,65.1,1.4,17,1.8,0.1,-1.8,0,5.3,0.6,10.3,1.4,17.8,2.4,38.9,0.2,325.6,1.9,-6,1,0,0,0,0,326.8,2.6,38.4,0.3,2
"(3752,3767]",3759.51158688235,97.4,0,93.4,1.2,63,0.8,36.7,0.6,68.9,1.5,17,1.7,NA,-1.7,NA,4.8,NA,9,NA,15.5,NA,38.8,NA,316.2,NA,-5,NA,0,NA,0,NA,325,NA,37.3,NA,1
"(3767,3782]",3773.53303484615,97.4,0,90.4,1,60.1,0.5,34,0.4,65.7,1.2,13,2,NA,-1.9,NA,4,NA,8.4,NA,14.4,NA,38.9,NA,316.2,NA,-4,NA,0,NA,0,NA,316.9,NA,38.7,NA,1
"(3782,3797]",3790.16609152632,97.4,0,95.2,1,63.8,0.5,36,0.5,66.4,0.9,19,1.9,NA,-1.8,NA,4.4,NA,8.7,NA,14.8,NA,38.9,NA,309.8,NA,-4,NA,0,NA,0,NA,311,NA,38.7,NA,1
"(3797,3812]",3804.86393982353,97.4,0,95.7,0.7,61.5,0.5,34.5,0.3,65.7,0.9,17,1.9,NA,-1.7,NA,4.6,NA,8.8,NA,14.7,NA,39.5,NA,305.6,NA,-4,NA,0,NA,0,NA,306.4,NA,39.2,NA,1
"(3812,3827]",3819.49011629412,97.2,0.1,95.8,0.9,66.2,0.3,37.1,0.5,66.4,1,17,1.8,NA,-2,NA,4.9,NA,10.6,NA,17.7,NA,39.6,NA,302.9,NA,-5,NA,0,NA,0,NA,303.3,NA,39.4,NA,1
"(3827,3842]",3834.82452805882,97.4,0,92.7,1.2,62.7,0.4,34.6,0.5,69.2,1.2,17,2,0,-1.8,0,5.6,0.2,11.3,0.5,18.7,0.9,38.3,0.1,310.7,2,-5,0,0,0,0,0,312.3,3.3,38.2,0.1,2
"(3842,3857]",3850.53070452941,97.4,0,94.7,0.7,60.4,0.8,33.5,0.5,66.5,0.9,17,1.5,0.3,-0.9,0.9,9.3,1.6,7.4,7.2,12.2,11.9,39.9,0,309.1,3.6,-4,3,0,0,0,0,313.5,0.2,36.5,0.9,2
"(3857,3872]",3864.76092861905,97.4,0,88.6,0.3,62.1,0.5,35.2,0.3,75.9,1.2,21,0.9,NA,-2.2,NA,5,NA,12.2,NA,20.1,NA,40,NA,305.8,NA,-6,NA,0,NA,0,NA,306.2,NA,39.8,NA,1
"(3872,3887]",3878.58473814286,97.4,0,95.7,0.9,60.9,0.5,34.5,0.4,69.6,0.9,21,2.2,0.1,-2,0,6,0.2,13.1,0.3,21.6,0.5,38.4,0.6,304.4,1.8,-6,0,0,0,0,0,304.9,1.7,38.1,0.6,2
"(3887,3902]",3894.76243655556,97.4,0,88.5,0.7,61,0.9,35.3,0.4,65.5,0.8,18,2.1,NA,-1.7,NA,5,NA,9.6,NA,15.7,NA,38.8,NA,306.2,NA,-4,NA,0,NA,0,NA,310.6,NA,37.7,NA,1
"(3902,3917]",3910.458131,97.4,0,95.3,1.3,61.3,0.7,33.8,0.3,66.9,0.9,12,1.8,NA,-1.8,NA,5.1,NA,10.3,NA,16.9,NA,38.8,NA,304.1,NA,-5,NA,0,NA,0,NA,304.9,NA,38.7,NA,1
"(3917,3932]",3924.27826988889,97.5,0,96.6,1.1,66,0.9,36.6,0.6,71.1,1.9,18,2.1,0.2,-2.1,0.1,4.7,0.4,10.7,0.7,17.6,1.1,38.8,0,303.3,0,-5,0,0,0,0,0,305.8,1.9,38.6,0,2
"(3932,3947]",3940.30049211111,97.4,0,95,1.3,61.1,0.9,33.1,0.5,68.3,0.8,18,2,NA,-2.2,NA,4.9,NA,11.7,NA,19.1,NA,38.1,NA,306.8,NA,-5,NA,0,NA,0,NA,308.5,NA,38,NA,1
"(3947,3962]",3954.795381,97.4,0,89.4,0.6,59.6,0.6,32.2,0.3,68.3,0.6,20,2.4,NA,-1.8,NA,5.1,NA,10.2,NA,16.7,NA,38,NA,307.9,NA,-5,NA,0,NA,0,NA,311.8,NA,37.5,NA,1
"(3962,3977]",3969.00554766667,97.4,0,94.8,1.5,60.2,0.5,31.7,0.5,66.2,1.1,15,1.9,NA,-1.9,NA,4.9,NA,10.3,NA,16.9,NA,38.1,NA,310,NA,-5,NA,0,NA,0,NA,310.4,NA,37.8,NA,1
"(3977,3992]",3983.99483554545,97.4,0,89.2,0.9,62.2,0.8,34.1,0.4,73.4,1.4,22,2.2,0.2,-2.3,0.1,4.8,0.4,11.9,1.4,19.4,2.3,38.2,0.1,310.4,0.6,-6,1,0,0,0,0,310.9,0.7,37.7,0.3,2
"(3992,4007]",3999.822131,97.5,0,96,0.9,59.3,0.5,34.3,0.6,68.5,1,20,2.4,NA,-2.1,NA,4.5,NA,10.4,NA,17.1,NA,38.4,NA,311,NA,-5,NA,0,NA,0,NA,311.8,NA,38.3,NA,1
"(4007,4022]",4014.8790685,97.4,0,95.2,1.1,60.4,0.6,34.4,0.5,65.2,0.9,16,2.2,NA,-1.9,NA,4.8,NA,10.1,NA,16.7,NA,39,NA,307.2,NA,-5,NA,0,NA,0,NA,307.7,NA,38.3,NA,1
"(4022,4037]",4030.09215877778,97.4,0,94.1,1,62.4,0.9,35.3,0.4,64.3,0.9,18,1.9,NA,-1.9,NA,5.1,NA,10.6,NA,17.5,NA,39,NA,307.5,NA,-5,NA,0,NA,0,NA,311.6,NA,39,NA,1
"(4037,4052]",4045.4934435,97.4,0,97.9,1.2,61.6,0.4,35.6,0.5,65.9,0.9,16,2,NA,-1.8,NA,5.3,NA,10.4,NA,17.2,NA,38.7,NA,311.2,NA,-5,NA,0,NA,0,NA,312.5,NA,38.5,NA,1
"(4052,4067]",4059.456131,97.4,0,95.9,1,63.4,0.6,36.4,0.4,69.1,1,20,2,0,-1.9,0,5.2,0.3,10.8,0.5,17.8,0.8,38.5,0,310.5,1.1,-5,0,0,0,0,0,311.3,1.4,38.3,0.1,2
"(4067,4082]",4074.64369918182,97.4,0,99,1.3,64.3,1,36.8,0.9,71.7,1.9,22,1.9,NA,-2.9,NA,5,NA,16.2,NA,26.7,NA,38,NA,309.3,NA,-8,NA,1,NA,0,NA,311.2,NA,37.9,NA,1
"(4082,4097]",4090.01979766667,97.4,0,93.8,1.3,58.2,0.6,33.6,0.5,71.5,1.2,24,3.3,NA,-2.3,NA,6.1,NA,15.3,NA,25.4,NA,37.5,NA,310.2,NA,-7,NA,1,NA,0,NA,315.8,NA,37.4,NA,1
"(4097,4112]",4106.124381,97.4,0,96.3,1.1,61.5,0.5,34.7,0.5,69.6,0.6,18,2,0.2,-1.9,0,7.5,2.4,15.6,5.1,25.9,8.4,39.1,0,312.4,3.2,-7,2,1,0,0,0,314.4,2.3,37.7,0.3,2
"(4112,4127]",4119.80092861905,97.4,0,98.9,0.9,64.9,0.6,38.1,0.4,68.6,0.9,21,2,NA,-2.2,NA,5.5,NA,13.3,NA,22.1,NA,41.2,NA,305.6,NA,-6,NA,1,NA,0,NA,306.4,NA,41.2,NA,1
"(4127,4142]",4135.10529009091,97.4,0,96,0.7,67.3,0.7,41.5,0.3,70.5,1,22,2.3,0,-2.2,0,5.8,0.4,13.9,1.2,23.2,2,40.8,0.4,307.2,1.7,-7,1,1,0,0,0,308.2,0.9,40.7,0.4,2
"(4142,4157]",4149.25235719048,97.4,0,97.7,1.1,64,0.8,37.5,0.6,74.8,2.1,21,2,NA,-2.6,NA,5.9,NA,17,NA,28.3,NA,39,NA,309.5,NA,-8,NA,1,NA,0,NA,309.8,NA,38,NA,1
"(4157,4172]",4164.09506281818,97.4,0,95,1.2,63.8,0.7,36.9,0.4,73.8,1,22,2.8,0.4,-2.3,0.1,6.8,0.5,16.8,0.4,27.9,0.6,39.4,0.2,310.3,0.7,-8,0,1,0,0,0,313,1.6,39.1,0.1,2
"(4172,4187]",4179.462381,97.4,0,94.9,1.1,64.4,0.6,38.1,0.5,68.7,1.2,20,2.2,0,-2.1,0,6.6,0.2,15.1,0.7,25.1,1.2,40.8,0,310.4,1.3,-7,0,1,0,0,0,310.8,1.5,40.1,0.5,2
"(4187,4202]",4194.046131,97.4,0,88.7,0.9,68.1,0.8,35.9,0.3,68.9,0.8,20,2.3,NA,-2.5,NA,6.2,NA,16.8,NA,28,NA,40.8,NA,309.3,NA,-8,NA,1,NA,0,NA,311,NA,40.7,NA,1
"(4202,4217]",4209.833131,97.4,0,94.4,1.2,66.5,0.8,38,0.5,71.9,1.6,20,2.4,0.2,-2.5,0.1,5.7,0.6,15.7,1.1,26.1,1.9,40.2,0.1,309.4,0.1,-7,1,1,0,0,0,312.1,2.3,39.6,0.4,2
"(4217,4232]",4224.97070452941,97.4,0,97.2,1.6,67.4,0.8,39.5,0.6,72.1,1.6,17,3,NA,-2.2,NA,5.9,NA,14.4,NA,23.9,NA,41.4,NA,310.6,NA,-7,NA,1,NA,0,NA,311,NA,40.2,NA,1
"(4232,4247]",4239.63109152632,97.4,0,93.7,1.3,68.3,0.7,38.3,0.4,68.5,1,19,2.4,0,-2.3,0,5.6,0.3,14,1.1,23.3,1.8,42.1,0.3,307.7,0.2,-6,1,1,0,0,0,311.1,3,41.5,0.2,2
"(4247,4262]",4254.43740731579,97.4,0,95.6,1.1,71.5,0.6,40.3,0.5,70.1,1,19,2.4,NA,-2.3,NA,6.8,NA,17.2,NA,28.7,NA,42.4,NA,310.6,NA,-8,NA,1,NA,0,NA,311,NA,42.3,NA,1
"(4262,4277]",4269.66426195238,97.4,0,95.1,1.1,72.3,0.8,39.1,0.4,70.8,1.6,21,2.2,0.2,-2,0.1,7.2,0.3,15.9,1.3,26.6,2.2,42.1,0.3,310.9,0.3,-7,1,1,0,0,0,315,3.1,40.9,0.1,2
"(4277,4292]",4283.98621433333,97.4,0,95.8,1,70.5,0.8,39.5,0.4,66.6,1.2,15,2.3,0,-2.2,0,7.4,0.6,17.8,1.4,29.9,2.4,41.7,0,313.1,1.9,-8,1,1,0,0,0,317.2,1.8,41.5,0.1,2
"(4292,4307]",4299.751631,97.4,0,96.5,1,70.8,0.7,40.9,0.4,69.3,0.6,20,2.2,0.1,-2,0,7.7,0,17.2,0.3,29.2,0.5,42.1,0.6,319.6,0,-8,0,1,0,0,0,321.1,1.4,41.4,0.4,2
"(4307,4322]",4314.08293363158,97.4,0,94.3,0.8,70.5,0.6,38.9,0.5,69.2,1.1,19,2.2,NA,-2.1,NA,7.6,NA,17.3,NA,29.7,NA,43,NA,314.4,NA,-9,NA,1,NA,0,NA,319.6,NA,42.7,NA,1
"(4322,4337]",4329.21210827273,97.4,0,94.3,0.8,72.1,0.6,41.5,0.4,68.1,0.7,22,2.1,0,-2.3,0.3,7.5,0.2,18.9,2.8,32.7,4.9,43.1,0,317.2,2.8,-9,1,1,0,0,0,321.6,1.4,42.9,0.1,2
"(4337,4352]",4343.83658688235,97.4,0,95.4,1.2,72.9,0.8,44,0.5,71.7,2,17,2.3,0.1,-2,0.1,7.3,0.6,16.4,1.9,28.4,3.3,42.9,0.1,324,1.5,-8,1,1,0,0,0,326.3,0,42.3,0.5,2
"(4352,4367]",4359.83604766667,97.4,0,92.4,1.2,71.9,0.5,39.5,0.5,68.5,1.4,18,2.4,0.1,-2.2,0.2,7.7,0.3,18.1,0.9,31.4,1.5,42.6,0.4,319.9,0.1,-9,0,1,0,0,0,323,2.2,42.5,0.5,2
"(4367,4382]",4374.53923394118,97.4,0,92,1.2,70.6,0.6,41.8,0.4,68.4,1.2,17,2.2,0.2,-2.1,0.2,8.8,1.4,19.7,1,34.2,1.8,42,0.1,322.3,0.2,-10,1,1,0,0,0,322.8,0.3,42,0.1,2
"(4382,4397]",4390.13801736364,97.4,0,91.4,1.2,73.2,0.9,43.9,0.6,71.4,0.6,22,2.2,0.5,-2.2,0.1,7,0.5,16.9,0.1,29.3,0.1,42.7,0.4,321.1,0.9,-9,0,1,0,0,0,321.8,1.1,41.9,0.3,2
"(4397,4412]",4404.051631,97.4,0,93.7,1.1,73.2,0.6,40.9,0.5,67.9,1.2,20,2.3,0,-2.2,0.1,7.9,0.4,19,1.4,32.8,2.4,43,0.2,318.5,0.8,-10,1,1,0,0,0,319.2,0.6,42.8,0.2,2
"(4412,4427]",4420.663131,97.4,0,102.2,1,75.3,0.6,43.2,0.5,73.6,1.4,20,2,0.3,-1.6,0.3,13.7,1.9,22.9,1.7,38.1,2.5,37.7,1.4,143.2,0.4,-11,1,1,0,0,0,264.3,29.2,37.5,1.4,3
"(4427,4442]",4434.3087857619,97.4,0,94,1.1,64.9,0.9,37,0.7,79,0.9,21,1.7,0,-1.5,0,13.5,0.7,22.3,1,32.3,2.6,34.7,0.1,140.2,2.2,-7,1,1,0,0,0,174.3,9.9,34.5,0.2,3
"(4442,4457]",4449.86711909524,97.4,0,103.5,1.1,56.7,0.7,32.1,0.4,78.2,0.8,21,1.7,NA,-2.9,NA,8.9,NA,28.6,NA,36.2,NA,34.7,NA,135.8,NA,-5,NA,1,NA,0,NA,145,NA,34.7,NA,1
"(4457,4472]",4463.90926195238,97.4,0,102.4,1.1,54.5,0.8,29.9,0.3,73,0.7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(4472,4487]",4479.37775056522,97.4,0,100.3,1.1,57.1,0.5,34.4,0.4,79.3,0.6,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(4487,4502]",4493.61629276471,97.5,0,97.8,1.1,56.8,0.7,31.3,0.6,75.1,1,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"(2987,3002]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,0,NA,19.6,NA,0.3,NA,0.3,NA,39.5,NA,93.6,NA,0,NA,0,NA,1,NA,101.6,NA,35.2,NA,1
